"","prefix","Replicate","Generation","mean.fitness","mean.prop.SL","Schedule","mean.learning.rate","mean.learning.rate.SL","mean.learning.episodes","mean.best.fitness","environmental.mean.location","perfrom","folder","seed","init_w_range","init_lr_range","init_le_mean","init_prop_sl","mut_rate_w","mut_step_w","lr_homogenous","mut_rate_lr","mut_step_lr","le_homogenous","mut_rate_le","mut_step_le","mut_rate_sl","mut_step_sl","N","G","lifespan","extrapolate_from","nr_replicates","env_sample_size","env_range","init_mean_env","sd_env","env_change","env_change_sd","env_change_type","env_change_rate","SL_type","IL_type","cue_type","sl_homogenous","one_social_parent","success_bias","sl_speed","mut_rate_schedule","differential_learning_rates","schedule_init","file_rep","f","M","f_M","f_M_simple","colSpaces","row","xLabs","Change","Rate","SD","IL","SL","Performance"
"5718","613_sd_env_0.4_env_change_0.4_env_change_rate_10_IL_type_Unguided_",7,"G-2000",445.299545411894,0.247605468475347,0,0.649392615636382,0.870698785084858,14.5533173413293,464.552506236682,-0.0501230349750075,0.958553471206214,".",563049,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"613_7",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.4","R",0.4,10,0.4,"R","Stimulus Enhancement",0.958555899351926
"5719","613_sd_env_0.4_env_change_0.4_env_change_rate_10_IL_type_Unguided_",8,"G-2000",448.097567194803,0.226070838444168,0,0.697851275872414,0.516698100577411,15.107047976012,463.882540511944,0.00433766532961519,0.965971542387899,".",563049,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"613_8",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.4","R",0.4,10,0.4,"R","Stimulus Enhancement",0.965972046933
"5720","613_sd_env_0.4_env_change_0.4_env_change_rate_10_IL_type_Unguided_",9,"G-2000",447.820324910045,0.223085982592334,0,0.512615186667916,0.84737063714043,14.8172338830585,464.300411305247,0.0190389211038981,0.96451393632971,".",563049,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"613_9",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.4","R",0.4,10,0.4,"R","Stimulus Enhancement",0.964505552883589
"5721","614_sd_env_0.4_env_change_0.4_env_change_rate_10_IL_type_Unguided_",0,"G-2000",444.274861201049,0.0175622930582064,0,0.608411073174163,2.58683101325637,16.3208105947026,462.745534607846,-0.083656978703918,0.960077778074778,".",612089,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"614_0",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.4","R",0.4,10,0.4,"R","Stimulus Enhancement",0.960084599363125
"5722","614_sd_env_0.4_env_change_0.4_env_change_rate_10_IL_type_Unguided_",1,"G-2000",439.551785450175,0.118945339891519,0,0.592811502731634,0.930628904125237,16.7379620189905,462.331629687606,0.0391882027064468,0.950733606305197,".",612089,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"614_1",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.4","R",0.4,10,0.4,"R","Stimulus Enhancement",0.950728345683761
"5723","614_sd_env_0.4_env_change_0.4_env_change_rate_10_IL_type_Unguided_",2,"G-2000",444.428182849875,0.176612350569775,0,0.421920648345177,0.665634932682709,16.7893348325837,462.478073424838,-0.0861361985978611,0.960961775298211,".",612089,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"614_2",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.4","R",0.4,10,0.4,"R","Stimulus Enhancement",0.960971359266189
"5724","614_sd_env_0.4_env_change_0.4_env_change_rate_10_IL_type_Unguided_",3,"G-2000",447.461946802649,0.157153850723203,0,0.705335114103448,0.42619206268036,14.732403798101,464.383372323438,-0.0171096513268336,0.963562066930854,".",612089,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"614_3",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.4","R",0.4,10,0.4,"R","Stimulus Enhancement",0.963561517209097
"5725","614_sd_env_0.4_env_change_0.4_env_change_rate_10_IL_type_Unguided_",4,"G-2000",446.506601405647,0.0969434216955822,0,0.726682426668966,1.03241344932994,14.431664167916,464.677123433733,-0.0374823706371964,0.960889396945094,".",612089,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"614_4",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.4","R",0.4,10,0.4,"R","Stimulus Enhancement",0.960896456675519
"5726","614_sd_env_0.4_env_change_0.4_env_change_rate_10_IL_type_Unguided_",5,"G-2000",444.838029435282,0.159477239837761,0,0.813714656686957,0.684871447190155,15.9403953023488,462.908155235182,0.016745728765917,0.960969564049399,".",612089,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"614_5",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.4","R",0.4,10,0.4,"R","Stimulus Enhancement",0.960963906996369
"5727","614_sd_env_0.4_env_change_0.4_env_change_rate_10_IL_type_Unguided_",6,"G-2000",445.948968384808,0.0125659874480425,0,0.720236492314943,2.93887895445477,14.2670614692654,464.977463026037,0.0635458195025038,0.959081222154089,".",612089,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"614_6",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.4","R",0.4,10,0.4,"R","Stimulus Enhancement",0.959076522725654
"5728","614_sd_env_0.4_env_change_0.4_env_change_rate_10_IL_type_Unguided_",7,"G-2000",442.131799818391,0.219519723033533,0,0.542980335986707,0.960120198791304,13.5841029485257,465.631526733833,-0.0303288642283808,0.949510459627704,".",612089,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"614_7",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.4","R",0.4,10,0.4,"R","Stimulus Enhancement",0.949531495257032
"5729","614_sd_env_0.4_env_change_0.4_env_change_rate_10_IL_type_Unguided_",8,"G-2000",442.149428009945,0.131755902162929,0,0.557172373608496,0.743420534872914,16.4297976011994,462.743820536782,-0.142692909996162,0.955493408542304,".",612089,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"614_8",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.4","R",0.4,10,0.4,"R","Stimulus Enhancement",0.955495045826981
"5730","614_sd_env_0.4_env_change_0.4_env_change_rate_10_IL_type_Unguided_",9,"G-2000",440.009320381659,0.201308328512184,0,0.503507450242429,0.79132773123918,21.0956871564218,458.217005985307,-0.0627806473131934,0.960256794396157,".",612089,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"614_9",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.4","R",0.4,10,0.4,"R","Stimulus Enhancement",0.960264055314805
"5731","615_sd_env_0.4_env_change_0.4_env_change_rate_10_IL_type_Unguided_",0,"G-2000",446.568242303698,0.184593586308331,0,0.702446745076512,0.922271936545227,13.0291614192904,466.199175545827,-0.0106327590216742,0.957894882983407,".",796205,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"615_0",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.4","R",0.4,10,0.4,"R","Stimulus Enhancement",0.957891531620267
"5732","615_sd_env_0.4_env_change_0.4_env_change_rate_10_IL_type_Unguided_",1,"G-2000",444.512190712544,0.152330387714708,0,0.654862955317291,0.64357480732074,14.0129995002499,465.257633518291,-0.0242534711258471,0.955416632513148,".",796205,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"615_1",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.4","R",0.4,10,0.4,"R","Stimulus Enhancement",0.955410849148526
"5733","615_sd_env_0.4_env_change_0.4_env_change_rate_10_IL_type_Unguided_",2,"G-2000",444.989936452824,0.338676122699,0,0.707127108265567,0.831953976395952,12.4884182908546,466.843830255222,0.0226647447010645,0.953182206504451,".",796205,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"615_2",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.4","R",0.4,10,0.4,"R","Stimulus Enhancement",0.953187999099291
"5734","615_sd_env_0.4_env_change_0.4_env_change_rate_10_IL_type_Unguided_",3,"G-2000",447.458272952124,0.122423373873843,0,0.8159684555997,0.615436279486557,15.8993938030985,463.38633311999,0.0114704516790905,0.965609344481422,".",796205,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"615_3",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.4","R",0.4,10,0.4,"R","Stimulus Enhancement",0.96562682360392
"5735","615_sd_env_0.4_env_change_0.4_env_change_rate_10_IL_type_Unguided_",4,"G-2000",441.236656822789,0.13255767714091,0,0.732953235993503,1.14370832842979,15.9226966516742,463.116961650075,-0.014474692055952,0.952755173139423,".",796205,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"615_4",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.4","R",0.4,10,0.4,"R","Stimulus Enhancement",0.952754257262945
"5736","615_sd_env_0.4_env_change_0.4_env_change_rate_10_IL_type_Unguided_",5,"G-2000",444.498436004548,0.178336997384443,0,0.897346628712044,1.42465992630135,17.8500994502749,461.36226372029,-0.00338030821096452,0.963450182055561,".",796205,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"615_5",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.4","R",0.4,10,0.4,"R","Stimulus Enhancement",0.963447752358945
"5737","615_sd_env_0.4_env_change_0.4_env_change_rate_10_IL_type_Unguided_",6,"G-2000",446.524757685907,0.196847269483323,0,0.523137771473713,0.407886128089755,15.3122098950525,463.533723815792,-0.0320560926062419,0.963302069045426,".",796205,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"615_6",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.4","R",0.4,10,0.4,"R","Stimulus Enhancement",0.963305871275411
"5738","615_sd_env_0.4_env_change_0.4_env_change_rate_10_IL_type_Unguided_",7,"G-2000",447.405654977861,0.255317851819565,0,0.5350379631996,1.10487198827221,16.5192643678161,462.905496742879,0.0262998338651624,0.96652709464967,".",796205,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"615_7",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.4","R",0.4,10,0.4,"R","Stimulus Enhancement",0.966516185540939
"5739","615_sd_env_0.4_env_change_0.4_env_change_rate_10_IL_type_Unguided_",8,"G-2000",449.738513965967,0.0720868092844528,0,0.739152842109845,0.548583610693353,11.7490884557721,467.352285796702,0.0127650652627386,0.962316183491271,".",796205,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"615_8",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.4","R",0.4,10,0.4,"R","Stimulus Enhancement",0.962311574446012
"5740","615_sd_env_0.4_env_change_0.4_env_change_rate_10_IL_type_Unguided_",9,"G-2000",445.457026806997,0.265486036032684,0,0.717626600191754,0.588133040235932,15.2175322338831,463.746639184808,-0.076727857545987,0.960562653200029,".",796205,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"615_9",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.4","R",0.4,10,0.4,"R","Stimulus Enhancement",0.960561196928648
"5741","616_sd_env_0.4_env_change_0.4_env_change_rate_10_IL_type_Unguided_",0,"G-2000",439.90232296012,0.124730362374678,0,0.438929146278161,0.177576876056757,20.8713243378311,458.43017258006,0.0979920317843578,0.959576119567746,".",186418,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"616_0",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.4","R",0.4,10,0.4,"R","Stimulus Enhancement",0.959584140119607
"5742","616_sd_env_0.4_env_change_0.4_env_change_rate_10_IL_type_Unguided_",1,"G-2000",448.001730217641,0.238702945166382,0,0.544003458649725,0.485226968428086,13.5408030984508,465.368196593203,0.0917771752715142,0.962682260481229,".",186418,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"616_1",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.4","R",0.4,10,0.4,"R","Stimulus Enhancement",0.962682309399964
"5743","616_sd_env_0.4_env_change_0.4_env_change_rate_10_IL_type_Unguided_",2,"G-2000",446.14726852039,0.348856060708481,0,0.67695928302004,0.64767236133993,11.9987371314343,466.750959747576,0.0850536800548726,0.955847695218179,".",186418,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"616_2",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.4","R",0.4,10,0.4,"R","Stimulus Enhancement",0.955857206510451
"5744","616_sd_env_0.4_env_change_0.4_env_change_rate_10_IL_type_Unguided_",3,"G-2000",445.113109994253,0.387183193983508,0,0.684034985786457,1.02721892686677,15.4931699150425,463.381381816592,-0.0212089368213438,0.960569982212284,".",186418,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"616_3",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.4","R",0.4,10,0.4,"R","Stimulus Enhancement",0.960576163524909
"5745","616_sd_env_0.4_env_change_0.4_env_change_rate_10_IL_type_Unguided_",4,"G-2000",445.985676775412,0.376346498653173,0,0.680886906168666,0.572632342769315,18.7741689155422,460.408903872164,-0.00494690436951025,0.968672551168571,".",186418,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"616_4",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.4","R",0.4,10,0.4,"R","Stimulus Enhancement",0.96867300572285
"5746","616_sd_env_0.4_env_change_0.4_env_change_rate_10_IL_type_Unguided_",5,"G-2000",447.701136635182,0.189532629144023,0,0.634754844224238,1.02223414385542,15.1327826086957,464.075937352924,0.0354069814357771,0.964704003216805,".",186418,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"616_5",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.4","R",0.4,10,0.4,"R","Stimulus Enhancement",0.964715255845534
"5747","616_sd_env_0.4_env_change_0.4_env_change_rate_10_IL_type_Unguided_",6,"G-2000",448.002134542379,0.20512926611013,0,0.651278244247976,0.336776072386207,13.2780294852574,465.681654232884,-0.00459266431134433,0.962033263517348,".",186418,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"616_6",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.4","R",0.4,10,0.4,"R","Stimulus Enhancement",0.962035181051681
"5748","616_sd_env_0.4_env_change_0.4_env_change_rate_10_IL_type_Unguided_",7,"G-2000",445.738599009845,0.17663550166904,0,0.614872561161069,0.430499786455772,14.8662083958021,464.163224146227,-0.0120465344125437,0.960297986086166,".",186418,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"616_7",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.4","R",0.4,10,0.4,"R","Stimulus Enhancement",0.960305719673781
"5749","616_sd_env_0.4_env_change_0.4_env_change_rate_10_IL_type_Unguided_",8,"G-2000",448.78261846007,0.0537427106992104,0,0.652694111651074,1.46362711723038,14.3562313843078,464.760454578111,-0.0105121922250525,0.9656219560978,".",186418,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"616_8",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.4","R",0.4,10,0.4,"R","Stimulus Enhancement",0.965621351901497
"5750","616_sd_env_0.4_env_change_0.4_env_change_rate_10_IL_type_Unguided_",9,"G-2000",445.265727358621,0.096435611026037,0,0.708991280506597,1.42456333609995,12.8524207896052,466.180153125487,0.0492791258273158,0.955129969806402,".",186418,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"616_9",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.4","R",0.4,10,0.4,"R","Stimulus Enhancement",0.955136601962469
"5751","617_sd_env_0.4_env_change_0.4_env_change_rate_10_IL_type_Unguided_",0,"G-2000",443.905476772514,0.381332867475162,0,0.486818500338381,0.71202808038051,15.5449265367316,463.762749515992,-0.0246688540785407,0.95717737554358,".",245129,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"617_0",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.4","R",0.4,10,0.4,"R","Stimulus Enhancement",0.957182260187559
"5752","617_sd_env_0.4_env_change_0.4_env_change_rate_10_IL_type_Unguided_",1,"G-2000",449.009001443828,0.291811571525837,0,0.520823063363418,0.976927392262719,14.0901774112944,465.00520103948,0.0175116699574663,0.965591917488333,".",245129,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"617_1",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.4","R",0.4,10,0.4,"R","Stimulus Enhancement",0.965599955527607
"5753","617_sd_env_0.4_env_change_0.4_env_change_rate_10_IL_type_Unguided_",2,"G-2000",448.379893218141,0.0400969280223673,0,0.647844250989405,1.95376647635432,16.8934112943528,462.426055541479,0.0425463202277531,0.969613480041304,".",245129,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"617_2",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.4","R",0.4,10,0.4,"R","Stimulus Enhancement",0.969625062958681
"5754","617_sd_env_0.4_env_change_0.4_env_change_rate_10_IL_type_Unguided_",3,"G-2000",446.673186451224,0.181844154766987,0,0.650114080647776,0.931687620688756,13.0347426286857,466.106037873613,-0.0337528690158501,0.95829156370629,".",245129,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"617_3",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.4","R",0.4,10,0.4,"R","Stimulus Enhancement",0.958308089054066
"5755","617_sd_env_0.4_env_change_0.4_env_change_rate_10_IL_type_Unguided_",4,"G-2000",441.790904669715,0.23366371941078,0,0.597486632053923,0.585647068889755,17.4958885557221,461.75103383958,0.0532817528907446,0.956763628134472,".",245129,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"617_4",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.4","R",0.4,10,0.4,"R","Stimulus Enhancement",0.956772962685343
"5756","617_sd_env_0.4_env_change_0.4_env_change_rate_10_IL_type_Unguided_",5,"G-2000",441.413812908896,0.115968079290905,0,0.691275858655472,0.9648842738999,13.981904047976,464.933160643178,0.0292411618065437,0.949401885585974,".",245129,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"617_5",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.4","R",0.4,10,0.4,"R","Stimulus Enhancement",0.949413486227255
